main_genre,subgenres
funk,"groove2, fast, purdieshuffle, groove1, latin, rock, groove5"
soul,"groove3, groove10, groove9, groove4, motown"
hiphop,groove6
pop,"soft, groove7"
rock,"rockabilly, shuffle, groove8, halftime, indie, prog, folk"
jazz,"fusion, linear, mediumfast, fast, swing, funk, klezmer, march"
neworleans,"funk, shuffle, chacha, secondline"
dance,"disco, breakbeat"
latin,"sangueo, ando, songo, samba, merengue, maracatu, joropo, reggaeton, bomba, frevo, baiao, sambareggae, ijexa, bossa, chacarera, brazilian"
afrocuban,"calypso, bembe, rhumba"
reggae,slow
country,
gospel,
punk,
afrobeat,
blues,shuffle
middleeastern,
